trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 3.45602e+06 7.09857e+06 7.68061e+06 2.42154e+07 0
NaN 001 1 1 3.45602e+06 7.09857e+06 7.68061e+06 2.42206e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.42715e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.43158e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.43694e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.44236e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.44777e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.45319e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.4586e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.46401e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.46944e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.47489e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.4803e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.48571e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.49117e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.49662e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.50208e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.50757e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.51306e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.51872e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.52451e+07 0
NaN 001 1 0 3.45602e+06 7.09857e+06 7.68061e+06 2.53154e+07 0
NaN 
